AUDIO_FILE,REACTION_TIME,FREQUENCY_R,ID,BLOCK_4,ORDER,LIST,CONDITION,ITEM,PICTURE,WORD_FRENCH,RESPONSE,CATEGORY,NEW_PIC,TYPE_OF_ERROR,NO_RESPONSE,SEM1,ERROR,CATEGORY_RESPONSE
sub03_PICTURE_15.wav,1002.3,HIGH,sub03,3,128,2,Category,219,PICTURE_15,lion,lion,mammifères,0,,0,0,0,0
sub07_PICTURE_15.wav,1182.8,HIGH,sub07,3,128,2,Category,219,PICTURE_15,lion,lion,mammifères,0,,0,0,0,0
sub05_PICTURE_15.wav,1381.8,HIGH,sub05,3,128,2,Category,219,PICTURE_15,lion,lion,mammifères,0,,0,0,0,0
sub09_PICTURE_772.wav,1571.6,LOW,sub09,3,128,3,Basic,162,PICTURE_772,feutre,marqueur,papeterie,1,SYN,0,0,0,0
sub21_PICTURE_506.wav,1363.4,HIGH,sub21,3,128,4,Category,142,PICTURE_506,éclair,éclair,nature,0,,0,0,0,0
sub20_PICTURE_506.wav,1868.2,HIGH,sub20,3,128,4,Category,142,PICTURE_506,éclair,éclair,nature,0,,0,0,0,0
sub08_PICTURE_772.wav,1630.5,LOW,sub08,3,128,3,Basic,162,PICTURE_772,feutre,feutre,papeterie,1,,0,0,0,0
sub15_PICTURE_772.wav,2279,LOW,sub15,3,128,3,Basic,162,PICTURE_772,feutre,stabilo,papeterie,1,SYN,0,0,1,0
sub22_PICTURE_506.wav,,HIGH,sub22,3,128,4,Category,142,PICTURE_506,éclair,no_response,nature,0,NONE,1,0,1,0
sub14_PICTURE_484.wav,,LOW,sub14,3,128,5,Category,146,PICTURE_484,écureuil,no_response,mammifères,0,NONE,1,0,1,0
sub02_PICTURE_306.wav,819.9,LOW,sub02,3,129,0,Category,420,PICTURE_306,tricycle,vélo,véhicules,0,SEM1,0,1,1,0
sub10_PICTURE_479.wav,864.1,LOW,sub10,3,129,3,Basic,208,PICTURE_479,kangourou,kangourou,mammifères,0,,0,0,0,0
sub03_PICTURE_306.wav,878.8,LOW,sub03,3,129,2,Category,420,PICTURE_306,tricycle,vélo,véhicules,0,SEM1,0,1,1,0
sub23_PICTURE_799.wav,1010.9,LOW,sub23,3,129,1,Category,153,PICTURE_799,équerre,équerre,papeterie,1,,0,0,0,0
sub08_PICTURE_479.wav,1033.6,LOW,sub08,3,129,3,Basic,208,PICTURE_479,kangourou,kangourou,mammifères,0,,0,0,0,0
sub09_PICTURE_479.wav,1041,LOW,sub09,3,129,3,Basic,208,PICTURE_479,kangourou,kangourou,mammifères,0,,0,0,0,0
sub01_PICTURE_799.wav,1074.1,LOW,sub01,3,129,1,Category,153,PICTURE_799,équerre,équerre,papeterie,1,,0,0,0,0
sub15_PICTURE_479.wav,1092.9,LOW,sub15,3,129,3,Basic,208,PICTURE_479,kangourou,kangourou,mammifères,0,,0,0,0,0
sub17_PICTURE_125.wav,1099.9,LOW,sub17,3,129,6,Basic,209,PICTURE_125,kiwi,kiwi,fruits,0,,0,0,0,0
sub19_PICTURE_125.wav,1103.6,LOW,sub19,3,129,6,Basic,209,PICTURE_125,kiwi,kiwi,fruits,0,,0,0,0,0
sub04_PICTURE_799.wav,1122,LOW,sub04,3,129,1,Category,153,PICTURE_799,équerre,équerre,papeterie,1,,0,0,0,0
sub18_PICTURE_125.wav,1144.1,LOW,sub18,3,129,6,Basic,209,PICTURE_125,kiwi,kiwi,fruits,0,,0,0,0,0
sub07_PICTURE_306.wav,1159,LOW,sub07,3,129,2,Category,420,PICTURE_306,tricycle,vélo,véhicules,0,SEM1,0,1,1,0
sub24_PICTURE_125.wav,1195.7,LOW,sub24,3,129,6,Basic,209,PICTURE_125,kiwi,kiwi,fruits,0,,0,0,0,0
sub06_PICTURE_799.wav,1561,LOW,sub06,3,129,1,Category,153,PICTURE_799,équerre,équerre,papeterie,1,,0,0,0,0
sub21_PICTURE_654.wav,998.6,HIGH,sub21,3,129,4,Category,128,PICTURE_654,crayon,crayon,papeterie,0,,0,0,0,0
sub22_PICTURE_654.wav,1492.3,HIGH,sub22,3,129,4,Category,128,PICTURE_654,crayon,crayon,papeterie,0,,0,0,0,0
sub20_PICTURE_654.wav,1746.6,HIGH,sub20,3,129,4,Category,128,PICTURE_654,crayon,crayon,papeterie,0,,0,0,0,0
sub05_PICTURE_306.wav,2002.7,LOW,sub05,3,129,2,Category,420,PICTURE_306,tricycle,tricycle,véhicules,0,,0,0,0,0
sub16_PICTURE_306.wav,2338,LOW,sub16,3,129,2,Category,420,PICTURE_306,tricycle,tricycle,véhicules,0,,0,0,0,0
sub12_PICTURE_138.wav,707.5,HIGH,sub12,3,129,5,Category,174,PICTURE_138,frigo,frigo,appareilles électronique,0,,0,0,0,0
sub11_PICTURE_138.wav,792.2,HIGH,sub11,3,129,5,Category,174,PICTURE_138,frigo,frigo,appareilles électronique,0,,0,0,0,0
sub13_PICTURE_138.wav,851.2,HIGH,sub13,3,129,5,Category,174,PICTURE_138,frigo,frigo,appareilles électronique,0,,0,0,0,0
sub14_PICTURE_138.wav,1046.5,HIGH,sub14,3,129,5,Category,174,PICTURE_138,frigo,frigo,appareilles électronique,0,,0,0,0,0
sub11_PICTURE_87.wav,797.8,LOW,sub11,3,130,5,Category,348,PICTURE_87,robot,robot,appareilles électronique,0,,0,0,0,0
sub13_PICTURE_87.wav,893.6,LOW,sub13,3,130,5,Category,348,PICTURE_87,robot,robot,appareilles électronique,0,,0,0,0,0
sub23_PICTURE_759.wav,1198.7,LOW,sub23,3,130,1,Basic,24,PICTURE_759,banjo,banjo,instruments de musique,1,,0,0,0,0
sub20_PICTURE_806.wav,1321,LOW,sub20,3,130,4,Basic,443,PICTURE_806,vis,vis,outils,1,,0,0,0,0
sub22_PICTURE_806.wav,1387.3,LOW,sub22,3,130,4,Basic,443,PICTURE_806,vis,vis,outils,1,,0,0,0,0
sub21_PICTURE_806.wav,1490.5,LOW,sub21,3,130,4,Basic,443,PICTURE_806,vis,écrou,outils,1,SEM1,0,1,1,0
sub14_PICTURE_87.wav,1505.2,LOW,sub14,3,130,5,Category,348,PICTURE_87,robot,robot,appareilles électronique,0,,0,0,0,0
sub12_PICTURE_87.wav,1623.2,LOW,sub12,3,130,5,Category,348,PICTURE_87,robot,robot,appareilles électronique,0,,0,0,0,0
sub09_PICTURE_196.wav,961.7,HIGH,sub09,3,130,3,Category,274,PICTURE_196,ordinateur,ordinateur,appareilles électronique,0,,0,0,0,0
sub08_PICTURE_196.wav,1009.6,HIGH,sub08,3,130,3,Category,274,PICTURE_196,ordinateur,ordinateur,appareilles électronique,0,,0,0,0,0
sub15_PICTURE_196.wav,1175.5,HIGH,sub15,3,130,3,Category,274,PICTURE_196,ordinateur,ordinateur,appareilles électronique,0,,0,0,0,0
sub10_PICTURE_196.wav,1293.4,HIGH,sub10,3,130,3,Category,274,PICTURE_196,ordinateur,ordinateur,appareilles électronique,0,,0,0,0,0
sub18_PICTURE_819.wav,1932.7,LOW,sub18,3,130,6,Basic,49,PICTURE_819,broche,broche,accessoires,1,,0,0,0,0
sub06_PICTURE_759.wav,2397,LOW,sub06,3,130,1,Basic,24,PICTURE_759,banjo,instrument,instruments de musique,1,CAT,0,0,1,1
sub04_PICTURE_759.wav,2643.8,LOW,sub04,3,130,1,Basic,24,PICTURE_759,banjo,instrument,instruments de musique,1,CAT,0,0,1,1
sub01_PICTURE_759.wav,,LOW,sub01,3,130,1,Basic,24,PICTURE_759,banjo,no_response,instruments de musique,1,NONE,1,0,1,0
sub05_PICTURE_713.wav,,LOW,sub05,3,130,2,Category,64,PICTURE_713,canoë,no_response,véhicules,0,NONE,1,0,1,0
sub17_PICTURE_819.wav,,LOW,sub17,3,130,6,Basic,49,PICTURE_819,broche,no_response,accessoires,1,NONE,1,0,1,0
sub19_PICTURE_819.wav,,LOW,sub19,3,130,6,Basic,49,PICTURE_819,broche,no_response,accessoires,1,NONE,1,0,1,0
sub24_PICTURE_819.wav,,LOW,sub24,3,130,6,Basic,49,PICTURE_819,broche,no_response,accessoires,1,NONE,1,0,1,0
sub07_PICTURE_713.wav,1044.5,HIGH,sub07,3,130,2,Category,64,PICTURE_713,canoë,bateau,véhicules,0,SYN,0,0,0,0
sub16_PICTURE_713.wav,1094.4,HIGH,sub16,3,130,2,Category,64,PICTURE_713,canoë,barque,véhicules,0,SYN,0,0,0,0
sub03_PICTURE_713.wav,1278.6,HIGH,sub03,3,130,2,Category,64,PICTURE_713,canoë,barque,véhicules,0,SYN,0,0,0,0
sub02_PICTURE_713.wav,1923.5,HIGH,sub02,3,130,2,Category,64,PICTURE_713,canoë,barque,véhicules,0,SYN,0,0,0,0
sub22_PICTURE_226.wav,1186.5,HIGH,sub22,3,131,4,Basic,417,PICTURE_226,train,train,véhicules,0,,0,0,0,0
sub20_PICTURE_226.wav,1227,HIGH,sub20,3,131,4,Basic,417,PICTURE_226,train,train,véhicules,0,,0,0,0,0
sub21_PICTURE_226.wav,1449.1,HIGH,sub21,3,131,4,Basic,417,PICTURE_226,train,train,véhicules,0,,0,0,0,0
sub11_PICTURE_397.wav,849.3,LOW,sub11,3,131,5,Category,163,PICTURE_397,figue,figue,fruits,0,,0,0,0,0
sub09_PICTURE_74.wav,875.1,LOW,sub09,3,131,3,Basic,416,PICTURE_74,tracteur,tracteur,véhicules,0,,0,0,0,0
sub10_PICTURE_74.wav,919.4,LOW,sub10,3,131,3,Basic,416,PICTURE_74,tracteur,tracteur,véhicules,0,,0,0,0,0
sub24_PICTURE_320.wav,1337.6,HIGH,sub24,3,131,6,Category,147,PICTURE_320,église,église,constructions,0,,0,0,0,0
sub17_PICTURE_320.wav,1385.5,HIGH,sub17,3,131,6,Category,147,PICTURE_320,église,église,constructions,0,,0,0,0,0
sub19_PICTURE_320.wav,1459.2,HIGH,sub19,3,131,6,Category,147,PICTURE_320,église,église,constructions,0,,0,0,0,0
sub18_PICTURE_320.wav,2218.3,HIGH,sub18,3,131,6,Category,147,PICTURE_320,église,château,constructions,0,SEM1,0,1,1,0
sub23_PICTURE_500.wav,1050.6,HIGH,sub23,3,131,1,Basic,154,PICTURE_500,escalier,escalier,constructions,0,,0,0,0,0
sub01_PICTURE_500.wav,1105.4,HIGH,sub01,3,131,1,Basic,154,PICTURE_500,escalier,escalier,constructions,0,,0,0,0,0
sub06_PICTURE_500.wav,1123.9,HIGH,sub06,3,131,1,Basic,154,PICTURE_500,escalier,escalier,constructions,0,,0,0,0,0
sub04_PICTURE_500.wav,1400.2,HIGH,sub04,3,131,1,Basic,154,PICTURE_500,escalier,escalier,constructions,0,,0,0,0,0
sub08_PICTURE_74.wav,1059,LOW,sub08,3,131,3,Basic,416,PICTURE_74,tracteur,tracteur,véhicules,0,,0,0,0,0
sub02_PICTURE_466.wav,1142.3,HIGH,sub02,3,131,2,Basic,205,PICTURE_466,juge,juge,professions,0,,0,0,0,0
sub16_PICTURE_466.wav,1260.2,HIGH,sub16,3,131,2,Basic,205,PICTURE_466,juge,juge,professions,0,,0,0,0,0
sub03_PICTURE_466.wav,1602.9,HIGH,sub03,3,131,2,Basic,205,PICTURE_466,juge,juge,professions,0,,0,0,0,0
sub05_PICTURE_466.wav,1639.7,HIGH,sub05,3,131,2,Basic,205,PICTURE_466,juge,juge,professions,0,,0,0,0,0
sub07_PICTURE_466.wav,1905,HIGH,sub07,3,131,2,Basic,205,PICTURE_466,juge,juge,professions,0,,0,0,0,0
sub13_PICTURE_397.wav,1251,LOW,sub13,3,131,5,Category,163,PICTURE_397,figue,figue,fruits,0,,0,0,0,0
sub14_PICTURE_397.wav,1273.1,LOW,sub14,3,131,5,Category,163,PICTURE_397,figue,fruit,fruits,0,CAT,0,0,1,1
sub12_PICTURE_397.wav,1479.4,LOW,sub12,3,131,5,Category,163,PICTURE_397,figue,figue,fruits,0,,0,0,0,0
sub15_PICTURE_74.wav,1485.8,LOW,sub15,3,131,3,Basic,416,PICTURE_74,tracteur,tracteur,véhicules,0,,0,0,0,0
sub16_PICTURE_510.wav,788.5,HIGH,sub16,3,132,2,Category,444,PICTURE_510,visage,visage,parties du corps,0,,0,0,0,0
sub02_PICTURE_510.wav,922.5,HIGH,sub02,3,132,2,Category,444,PICTURE_510,visage,visage,parties du corps,0,,0,0,0,0
sub07_PICTURE_510.wav,991.2,HIGH,sub07,3,132,2,Category,444,PICTURE_510,visage,visage,parties du corps,0,,0,0,0,0
sub03_PICTURE_510.wav,1020.7,HIGH,sub03,3,132,2,Category,444,PICTURE_510,visage,visage,parties du corps,0,,0,0,0,0
sub05_PICTURE_510.wav,1661.8,HIGH,sub05,3,132,2,Category,444,PICTURE_510,visage,visage,parties du corps,0,,0,0,0,0
sub01_PICTURE_667.wav,845.7,LOW,sub01,3,132,1,Category,238,PICTURE_667,marguerite,fleur,nature,0,GEN,0,0,1,0
sub13_PICTURE_666.wav,832.8,HIGH,sub13,3,132,5,Category,57,PICTURE_666,café,café,nourriture,0,,0,0,0,0
sub11_PICTURE_666.wav,865.3,HIGH,sub11,3,132,5,Category,57,PICTURE_666,café,café,nourriture,0,,0,0,0,0
sub12_PICTURE_666.wav,947,HIGH,sub12,3,132,5,Category,57,PICTURE_666,café,café,nourriture,0,,0,0,0,0
sub06_PICTURE_667.wav,1015,LOW,sub06,3,132,1,Category,238,PICTURE_667,marguerite,fleur,nature,0,GEN,0,0,1,0
sub23_PICTURE_667.wav,1060.9,LOW,sub23,3,132,1,Category,238,PICTURE_667,marguerite,fleur,nature,0,GEN,0,0,1,0
sub09_PICTURE_539.wav,1066.7,LOW,sub09,3,132,3,Category,16,PICTURE_539,astronaute,astronaute,professions,0,,0,0,0,0
sub10_PICTURE_539.wav,1079.5,LOW,sub10,3,132,3,Category,16,PICTURE_539,astronaute,astronaute,professions,0,,0,0,0,0
sub08_PICTURE_539.wav,1122,LOW,sub08,3,132,3,Category,16,PICTURE_539,astronaute,astronaute,professions,0,,0,0,0,0
sub15_PICTURE_539.wav,1136.8,LOW,sub15,3,132,3,Category,16,PICTURE_539,astronaute,astronaute,professions,0,,0,0,0,0
sub17_PICTURE_799.wav,1136.9,LOW,sub17,3,132,6,Basic,153,PICTURE_799,équerre,équerre,papeterie,1,,0,0,0,0
sub24_PICTURE_799.wav,1166.2,LOW,sub24,3,132,6,Basic,153,PICTURE_799,équerre,équerre,papeterie,1,,0,0,0,0
sub18_PICTURE_799.wav,1177.3,LOW,sub18,3,132,6,Basic,153,PICTURE_799,équerre,équerre,papeterie,1,,0,0,0,0
sub04_PICTURE_667.wav,1501.6,LOW,sub04,3,132,1,Category,238,PICTURE_667,marguerite,pâquerette,nature,0,SYN,0,0,0,0
sub14_PICTURE_666.wav,,HIGH,sub14,3,132,5,Category,57,PICTURE_666,café,no_response,nourriture,0,NONE,1,0,1,0
sub19_PICTURE_799.wav,2179.6,LOW,sub19,3,132,6,Basic,153,PICTURE_799,équerre,équerre,papeterie,1,,0,0,0,0
sub21_PICTURE_431.wav,1031,HIGH,sub21,3,132,4,Basic,256,PICTURE_431,moufle,gant,vêtements,0,SYN,0,0,0,0
sub20_PICTURE_431.wav,1072.3,HIGH,sub20,3,132,4,Basic,256,PICTURE_431,moufle,gant,vêtements,0,SYN,0,0,0,0
sub22_PICTURE_431.wav,1300.7,HIGH,sub22,3,132,4,Basic,256,PICTURE_431,moufle,gant,vêtements,0,SYN,0,0,0,0
sub21_PICTURE_69.wav,982,LOW,sub21,3,133,4,Basic,23,PICTURE_69,banane,banane,fruits,0,,0,0,0,0
sub20_PICTURE_69.wav,1011.5,LOW,sub20,3,133,4,Basic,23,PICTURE_69,banane,banane,fruits,0,,0,0,0,0
sub22_PICTURE_69.wav,1063.1,LOW,sub22,3,133,4,Basic,23,PICTURE_69,banane,banane,fruits,0,,0,0,0,0
sub08_PICTURE_314.wav,1190.2,HIGH,sub08,3,133,3,Basic,287,PICTURE_314,parfum,parfum,accessoires,0,,0,0,0,0
sub15_PICTURE_314.wav,1304.9,HIGH,sub15,3,133,3,Basic,287,PICTURE_314,parfum,parfum,accessoires,0,,0,0,0,0
sub10_PICTURE_314.wav,1330.2,HIGH,sub10,3,133,3,Basic,287,PICTURE_314,parfum,parfum,accessoires,0,,0,0,0,0
sub09_PICTURE_314.wav,1488.7,HIGH,sub09,3,133,3,Basic,287,PICTURE_314,parfum,parfum,accessoires,0,,0,0,0,0
sub07_PICTURE_671.wav,1155.2,LOW,sub07,3,133,2,Basic,48,PICTURE_671,bretelles,bretelles,vêtements,0,,0,0,0,0
sub05_PICTURE_671.wav,1409.4,LOW,sub05,3,133,2,Basic,48,PICTURE_671,bretelles,bretelles,vêtements,0,,0,0,0,0
sub02_PICTURE_671.wav,1420.5,LOW,sub02,3,133,2,Basic,48,PICTURE_671,bretelles,bretelles,vêtements,0,,0,0,0,0
sub18_PICTURE_403.wav,1483.1,LOW,sub18,3,133,6,Category,74,PICTURE_403,cathédrale,église,constructions,0,GEN,0,0,1,0
sub24_PICTURE_403.wav,1567.9,LOW,sub24,3,133,6,Category,74,PICTURE_403,cathédrale,cathédrale,constructions,0,,0,0,0,0
sub03_PICTURE_671.wav,1651.8,LOW,sub03,3,133,2,Basic,48,PICTURE_671,bretelles,bretelles,vêtements,0,,0,0,0,0
sub13_PICTURE_416.wav,644.8,HIGH,sub13,3,133,5,Basic,91,PICTURE_416,chaussette,chaussette,vêtements,0,,0,0,0,0
sub11_PICTURE_416.wav,733.3,HIGH,sub11,3,133,5,Basic,91,PICTURE_416,chaussette,chaussette,vêtements,0,,0,0,0,0
sub12_PICTURE_416.wav,770.1,HIGH,sub12,3,133,5,Basic,91,PICTURE_416,chaussette,chaussette,vêtements,0,,0,0,0,0
sub23_PICTURE_416.wav,795.1,HIGH,sub23,3,133,1,Category,91,PICTURE_416,chaussette,chaussette,vêtements,0,,0,0,0,0
sub04_PICTURE_416.wav,825.4,HIGH,sub04,3,133,1,Category,91,PICTURE_416,chaussette,chaussette,vêtements,0,,0,0,0,0
sub14_PICTURE_416.wav,935.9,HIGH,sub14,3,133,5,Basic,91,PICTURE_416,chaussette,chaussette,vêtements,0,,0,0,0,0
sub01_PICTURE_416.wav,939.6,HIGH,sub01,3,133,1,Category,91,PICTURE_416,chaussette,chaussette,vêtements,0,,0,0,0,0
sub06_PICTURE_416.wav,1064.9,HIGH,sub06,3,133,1,Category,91,PICTURE_416,chaussette,chaussette,vêtements,0,,0,0,0,0
sub19_PICTURE_403.wav,2039.5,LOW,sub19,3,133,6,Category,74,PICTURE_403,cathédrale,cathédrale,constructions,0,,0,0,0,0
sub17_PICTURE_403.wav,2599.6,LOW,sub17,3,133,6,Category,74,PICTURE_403,cathédrale,cathédrale,constructions,0,,0,0,0,0
sub16_PICTURE_671.wav,,LOW,sub16,3,133,2,Basic,48,PICTURE_671,bretelles,no_response,vêtements,0,NONE,1,0,1,0
sub01_PICTURE_470.wav,1011.5,LOW,sub01,3,134,1,Basic,361,PICTURE_470,scooter,moto,véhicules,0,SYN,0,0,0,0
sub11_PICTURE_577.wav,1107.3,LOW,sub11,3,134,5,Basic,196,PICTURE_577,iceberg,glacier,nature,0,SYN,0,0,1,0
sub06_PICTURE_470.wav,1203.1,LOW,sub06,3,134,1,Basic,361,PICTURE_470,scooter,scooter,véhicules,0,,0,0,0,0
sub23_PICTURE_470.wav,1310.2,LOW,sub23,3,134,1,Basic,361,PICTURE_470,scooter,scooter,véhicules,0,,0,0,0,0
sub04_PICTURE_470.wav,1317.3,LOW,sub04,3,134,1,Basic,361,PICTURE_470,scooter,scooter,véhicules,0,,0,0,0,0
sub24_PICTURE_161.wav,1201.2,HIGH,sub24,3,134,6,Category,127,PICTURE_161,cravate,cravate,vêtements,0,,0,0,0,0
sub18_PICTURE_161.wav,1249.1,HIGH,sub18,3,134,6,Category,127,PICTURE_161,cravate,cravate,vêtements,0,,0,0,0,0
sub19_PICTURE_161.wav,1278.6,HIGH,sub19,3,134,6,Category,127,PICTURE_161,cravate,cravate,vêtements,0,,0,0,0,0
sub17_PICTURE_161.wav,1927.2,HIGH,sub17,3,134,6,Category,127,PICTURE_161,cravate,cravate,vêtements,0,,0,0,0,0
sub13_PICTURE_577.wav,1461,LOW,sub13,3,134,5,Basic,196,PICTURE_577,iceberg,iceberg,nature,0,,0,0,0,0
sub15_PICTURE_248.wav,,HIGH,sub15,3,134,3,Basic,86,PICTURE_248,charrette,no_response,véhicules,0,NONE,1,0,1,0
sub12_PICTURE_577.wav,2139,LOW,sub12,3,134,5,Basic,196,PICTURE_577,iceberg,iceberg,nature,0,,0,0,0,0
sub03_PICTURE_149.wav,1173.5,HIGH,sub03,3,134,2,Basic,367,PICTURE_149,serrure,serrure,outils,0,,0,0,0,0
sub05_PICTURE_149.wav,1356,HIGH,sub05,3,134,2,Basic,367,PICTURE_149,serrure,serrure,outils,0,,0,0,0,0
sub07_PICTURE_149.wav,1426,HIGH,sub07,3,134,2,Basic,367,PICTURE_149,serrure,serrure,outils,0,,0,0,0,0
sub02_PICTURE_149.wav,1776.1,HIGH,sub02,3,134,1,Basic,367,PICTURE_149,serrure,serrure,outils,0,,0,0,0,0
